"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"2000","2013","960.0","35.2177735","111.5970154","1.17","0.91","1.23","1.58","1.29","1.13","208.50888","209.48032","0.9438743","1.7010015","2.6683931","4.181292","4.033571","3.1080675"
"2000","2013","1110.0","35.2177735","111.5970154","1.17","0.91","1.23","1.58","1.29","1.13","208.50888","209.48032","0.9438743","1.7010015","2.6683931","4.181292","4.033571","3.1080675"
"2000","2014","370.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","390.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","410.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","940.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","1100.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","1180.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","1220.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","890.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","780.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","700.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","630.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2014","950.0","35.2177735","111.5970154","1.26","1.2","1.52","1.28","1.02","1.84","0.4348399","2.0656703","1.9935529","3.9606478","4.2503614","3.2867744"
"2000","2015","400.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","450.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","500.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","580.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","750.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","910.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","1090.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","800.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","720.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","650.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","600.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2015","771.0","35.2177735","111.5970154","1.33","1.17","1.33","1.27","1.32","1.26","0.34532005","0.8649894","1.0354693","2.4725728","3.0107057","2.797572"
"2000","2016","770.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","800.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","855.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","910.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1100.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1250.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1500.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1300.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1200.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1100.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1000.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"2000","2016","1163.0","35.2177735","111.5970154","1.6","0.72","1.19","1.18","1.53","1.79","1.1258001","1.7324886","2.3790195","3.5604658","3.6060257","3.118537"
"491","2010","257.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","388.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","518.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","648.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","792.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","821.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1035.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1090.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1083.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1318.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1276.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1283.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1367.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1392.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1451.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1696.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1648.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1258.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","675.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","630.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","585.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","540.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","495.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","450.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","405.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2010","1194.0","136.8163642","190.7939205","1.13","1.98","1.55","4.13","2.91","2.93","210.10612","215.51439","228.70523","225.56213","239.04855","224.41562","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"491","2011","0.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","0.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","174.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","226.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","407.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","593.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","734.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","833.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","883.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","907.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","946.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1052.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1129.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1157.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1290.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1465.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
"491","2011","1472.0","136.8163642","190.7939205","2.03","3.53","2.76","3.28","3.4","3.02","214.68472","212.51714","223.8632","227.61165","234.49538","227.08124","6.3930078","7.9132333","10.079","15.639038","17.290007","12.769004"
