"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"408","1996","-2.0","136.852699","190.0764818","4.14","2.22","3.21","2.26","2.32","1.38","215.60417","223.99648","205.52075","212.69507","205.66872","214.45996","10.534203","7.840004","7.6238723","7.154521","6.681726","7.1248436"
"408","1996","223.0","136.852699","190.0764818","4.14","2.22","3.21","2.26","2.32","1.38","215.60417","223.99648","205.52075","212.69507","205.66872","214.45996","10.534203","7.840004","7.6238723","7.154521","6.681726","7.1248436"
"408","1996","-614.0","136.852699","190.0764818","4.14","2.22","3.21","2.26","2.32","1.38","215.60417","223.99648","205.52075","212.69507","205.66872","214.45996","10.534203","7.840004","7.6238723","7.154521","6.681726","7.1248436"
"408","1997","-4361.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-3132.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-2300.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-1768.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-1358.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-1070.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-856.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1997","-1763.0","136.852699","190.0764818","2.22","3.17","4.8","2.7","2.09","2.18","220.11447","213.38788","214.52058","210.78777","210.58751","217.52835","11.207744","9.2176695","7.9929104","6.551614","6.4807177","6.3874226"
"408","1998","-3993.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-3479.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-2619.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-2129.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-1823.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-1661.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-1544.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1998","-2198.0","136.852699","190.0764818","3.76","1.33","3.09","1.36","1.16","2.68","223.41966","218.87381","206.64432","208.8341","209.19269","212.40184","11.107429","8.397004","6.797422","5.584521","4.8485727","5.6274204"
"408","1999","-4772.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-3668.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-2902.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-2361.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-1837.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-1437.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-1159.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","1999","-2269.0","136.852699","190.0764818","3.92","4.1","3.37","4.58","2.5","1.86","213.68529","207.8301","211.67245","203.89635","205.55136","204.20802","11.844201","8.836003","6.800647","6.2025886","5.0100045","5.990973"
"408","2000","-4142.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-2943.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-2222.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-1724.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-1358.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-1135.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-944.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2000","-1740.0","136.852699","190.0764818","4.1","3.7","4.02","2.19","3.38","1.6","217.8973","215.0249","201.48703","211.82927","209.13509","209.28586","10.342266","8.545334","6.3035545","5.968392","5.896557","5.485489"
"408","2001","-3322.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-2084.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-1547.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-920.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-390.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-273.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-372.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2001","-914.0","136.852699","190.0764818","5.29","5.22","4.17","2.16","3.22","1.9","216.18169","210.86517","204.39618","205.35168","201.75117","206.2807","11.537426","8.536675","5.8825803","4.0916157","5.1407204","4.292263"
"408","2002","-4866.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-3530.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-2628.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-1518.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-601.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-324.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-484.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2002","-1487.0","136.852699","190.0764818","3.93","2.62","2.96","2.07","3.61","3.36","218.64174","215.86234","208.75087","204.44449","208.03172","208.58133","11.235483","7.822003","6.634841","6.0967803","5.0282187","5.462905"
"408","2003","-5104.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-4496.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-4108.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-3822.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-3320.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-3123.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-3008.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2003","-3669.0","136.852699","190.0764818","2.58","1.69","1.43","1.37","1.99","1.11","223.09944","220.03253","214.77492","214.53929","210.90775","213.48793","10.556779","7.3593397","5.502264","4.279357","5.4196467","4.9667788"
"408","2004","-3327.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-2430.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-1976.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-1593.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-1181.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-987.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-899.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2004","-1516.0","136.852699","190.0764818","3.32","2.54","3.18","1.29","2.71","1.72","225.29462","216.87508","213.38443","206.18901","208.31598","211.66542","10.165489","9.552005","7.1461325","6.455166","5.67621","5.6680646"
"408","2005","-4325.0","136.852699","190.0764818","2.37","3.77","2.37","1.96","2.4","1.46","221.57755","211.65492","215.12608","212.23874","214.44525","213.80534","12.200328","8.856007","7.206133","6.7232304","5.927146","4.9367795"
